"lang"
{
"Language"	"german"
"[english]eli_lab.mo_airlock03"	"<clr:220,255,198><I>Hello? "
"eli_lab.mo_airlock04"	"<clr:220,255,198><I>Nur keine Panik - Sie sind jetzt in Sicherheit."
"[english]eli_lab.mo_airlock04"	"<clr:220,255,198><I>Take it easy in there. You're safe now. "
"eli_lab.mo_airlock05"	"<clr:220,255,198><I>Bitte verzeihen Sie die Überprüfung - wir können kein Risiko eingehen."
"[english]eli_lab.mo_airlock05"	"<clr:220,255,198><I>You'll have to forgive the scanning process.  We can't take any chances. "
"eli_lab.mo_airlock06"	" "
"[english]eli_lab.mo_airlock06"	" "
"eli_lab.mo_airlock06_cc"	"<clr:220,255,198><I>Dr. Freeman? Gordon Freeman? Sind Sie das? Wie sind Sie so schnell hergekommen? Da wird Eli ja überrascht sein. Und erleichtert."
"[english]eli_lab.mo_airlock06_cc"	"<clr:220,255,198><I>Doctor Freeman? Gordon Freeman? Is that you? You've made it here this quickly? Well, Eli is going to be amazed. Not to mention relieved. "
"eli_lab.mo_airlock07"	" "
"[english]eli_lab.mo_airlock07"	" "
"eli_lab.mo_airlock08"	" "
"[english]eli_lab.mo_airlock08"	" "
"eli_lab.mo_airlock09"	" "
"[english]eli_lab.mo_airlock09"	" "
"eli_lab.mo_airlock10"	" "
"[english]eli_lab.mo_airlock10"	" "
"eli_lab.mo_airlock10_cc"	"<clr:220,255,198><I>Ich bin Dr. Mossman. Dr. Judith Mossman. Ich hatte von Ihnen schon vor der Black Mesa-Sache gehört."
"[english]eli_lab.mo_airlock10_cc"	"<clr:220,255,198><I>I'm Dr. Mossman. Dr. Judith Mossman. I've been hearing about you since long before the Black Mesa incident. "
"eli_lab.mo_airlock11"	" "
"[english]eli_lab.mo_airlock11"	" "
"eli_lab.mo_airlock12"	" "
"[english]eli_lab.mo_airlock12"	" "
"eli_lab.mo_airlock12_cc"	"<clr:220,255,198><I>Oh - Black Mesa ... Ich beneide Sie so, dass Sie damals mit Eli und Dr. Kleiner arbeiten konnten."
"[english]eli_lab.mo_airlock12_cc"	"<clr:220,255,198><I>Ah, Black Mesa! I do so envy you, working with Eli and Dr. Kleiner when they were at the top of their field."
"eli_lab.mo_airlock13"	" "
"[english]eli_lab.mo_airlock13"	" "
"eli_lab.mo_airlock14"	"<clr:220,255,198><I>Ah, das wär's. Sie können jetzt durch."
"[english]eli_lab.mo_airlock14"	"<clr:220,255,198><I>There we go. You can come through now. "
"eli_lab.mo_alyxonwatch"	"<clr:220,255,198>Alyx, ich dachte, du wärst auf Wache."
"[english]eli_lab.mo_alyxonwatch"	"<clr:220,255,198>Alyx, I thought you were on watch. "
"eli_lab.mo_anyway04"	"<clr:220,255,198>Wo war ich? Ach ja ..."
"[english]eli_lab.mo_anyway04"	"<clr:220,255,198>Where was I? Oh, yes... "
"eli_lab.mo_badcapacitor01"	"<clr:220,255,198>Die Reparaturen laufen gut."
"[english]eli_lab.mo_badcapacitor01"	"<clr:220,255,198>I have the repairs well in hand. "
"eli_lab.mo_badcapacitor02"	"<clr:220,255,198>Die Kapazität des Combine-Thyristors wurde falsch berechnet ..."
"[english]eli_lab.mo_badcapacitor02"	"<clr:220,255,198>Someone misjudged the capacity of the Combine thyristor--- "
"eli_lab.mo_deliberately"	"<clr:220,255,198>Alyx, wirklich. Manchmal denk ich, du willst mich nicht verstehen."
"[english]eli_lab.mo_deliberately"	"<clr:220,255,198>Alyx, really. Sometimes I think you deliberately misunderstand me. "
"eli_lab.mo_difference"	"<clr:220,255,198>Jetzt, wo Dr. Freeman hier ist, wird es fast so sein wie in Black Mesa."
"[english]eli_lab.mo_difference"	"<clr:220,255,198>It's going to be a lot more like Black Mesa with Gordon here to help. "
"eli_lab.mo_digup01"	"<clr:220,255,198>Ich beende hier nur schnell was, dann kümmere ich mich darum."
"[english]eli_lab.mo_digup01"	"<clr:220,255,198>Let me just finish up some work and I'll see what I can dig up. "
"eli_lab.mo_extrahelp01"	"<clr:220,255,198>Wir können hier auf jeden Fall etwas Hilfe gebrauchen."
"[english]eli_lab.mo_extrahelp01"	"<clr:220,255,198>We could certainly use the extra help around here. "
"eli_lab.mo_extrahelp02"	"<clr:220,255,198>Wir haben bislang schon viel erreicht, aber es würde so viel schneller gehen, wenn wir mehr Leute mit Ihrer Ausbildung hätten."
"[english]eli_lab.mo_extrahelp02"	"<clr:220,255,198>We've covered a lot of ground in the last few months, but things would go so much faster if we had more people with your training. "
"eli_lab.mo_extrahelp03"	" "
"[english]eli_lab.mo_extrahelp03"	" "
"eli_lab.mo_extrahelp04"	" "
"[english]eli_lab.mo_extrahelp04"	" "
"eli_lab.mo_extrahelp04_cc"	"<clr:220,255,198>Wir stehen kurz vor einer verlässlichen Teleporttechnologie, etwas, was die Combine nie geschafft haben."
"[english]eli_lab.mo_extrahelp04_cc"	"<clr:220,255,198>We're closing in on a reliable local teleport technology, something the Combine still hasn't mastered. "
"eli_lab.mo_extrahelp05"	" "
"[english]eli_lab.mo_extrahelp05"	" "
"eli_lab.mo_extrahelp05_cc"	"<clr:220,255,198>Eli glaubt, ihre Portale sind stringbasiert, so wie beim Calabi-Yau-Modell, doch sie haben die Dunkelenergie nicht berücksichtigt. So können sie zwar herkommen, aber sobald sie hier sind, brauchen sie den hiesigen Transport. Wenn sie wüssten, was wir mit Verschränkungen machen -"
"[english]eli_lab.mo_extrahelp05_cc"	"<clr:220,255,198>Eli thinks their portals are string-based, similar to our Calabi-Yau model, but they've failed to factor in dark energy equations. They can tunnel through from their universe, but once they're here they're dependent on local transportation. If they knew what we're doing with entanglement--- "
"eli_lab.mo_extrahelp06"	" "
"[english]eli_lab.mo_extrahelp06"	" "
"eli_lab.mo_extrahelp07"	" "
"[english]eli_lab.mo_extrahelp07"	" "
"eli_lab.mo_extrahelp08"	" "
"[english]eli_lab.mo_extrahelp08"	" "
"eli_lab.mo_gotoeli01"	"<clr:220,255,198>Oh, Dr. Freeman! Bleiben Sie bei Eli. Gehen Sie, ich komme nach."
"[english]eli_lab.mo_gotoeli01"	"<clr:220,255,198>Oh, Dr. Freeman! You should stay with Eli. Go on, I'll rejoin you shortly. "
"eli_lab.mo_gotoeli02"	"<clr:220,255,198>Ich muss mich hier um ein paar Dinge kümmern. Eli wird Sie herumführen."
"[english]eli_lab.mo_gotoeli02"	"<clr:220,255,198>I have a few things to attend to, Dr. Freeman. Let Eli show you around. "
"eli_lab.mo_gotoeli03"	"<clr:220,255,198>Dr. Freeman? Sie und Eli wollen sicher über alte Zeiten reden. Wir unterhalten uns später."
"[english]eli_lab.mo_gotoeli03"	"<clr:220,255,198>Dr. Freeman? I figured you and Eli would want to talk about old times. We can talk later. "
"eli_lab.mo_gotoeli04"	"<clr:220,255,198>Gehen Sie ruhig, Dr. Freeman. Reden Sie ein wenig mit Eli. Ich komme zurück, sobald ich hier etwas erledigt habe."
"[english]eli_lab.mo_gotoeli04"	"<clr:220,255,198>You go ahead, Dr. Freeman. Spend some time with Eli. I'll be back as soon as I catch up on some work. "
"eli_lab.mo_gowithalyx01"	"<clr:220,255,198>Sie sollten mit Alyx gehen."
"[english]eli_lab.mo_gowithalyx01"	"<clr:220,255,198>I guess you should go with Alyx. "
"eli_lab.mo_gowithalyx02"	"<clr:220,255,198>Gehen Sie, wir reden später."
"[english]eli_lab.mo_gowithalyx02"	"<clr:220,255,198>Go ahead, we'll talk later. "
"eli_lab.mo_hereseli01"	" "
"[english]eli_lab.mo_hereseli01"	" "
"eli_lab.mo_hereseli01_cc"	"<clr:220,255,198>Oh - hier ist Eli."
"[english]eli_lab.mo_hereseli01_cc"	"<clr:220,255,198>Oh!  Here's Eli now. "
"eli_lab.mo_hereseli02"	" "
"[english]eli_lab.mo_hereseli02"	" "
"eli_lab.mo_hurryup01"	"<clr:220,255,198>Schnell, Dr. Freeman."
"[english]eli_lab.mo_hurryup01"	"<clr:220,255,198>Hurry up, Dr. Freeman. "
"eli_lab.mo_lookwho01"	"<clr:220,255,198>Eli, schau, wen ich gefunden habe."
"[english]eli_lab.mo_lookwho01"	"<clr:220,255,198>Eli, look who I found in the airlock. "
"eli_lab.mo_noblame"	"<clr:220,255,198>Ganz und gar nicht. Es war ein Berechnungsfehler, kein mechanisches Problem."
"[english]eli_lab.mo_noblame"	"<clr:220,255,198>No, not at all! It was a calculation error, not a mechanical problem. "
"eli_lab.mo_notatoy"	"<clr:220,255,198>Der Nullpunkt-Energiefeld-Manipulator ist kein Spielzeug!"
"[english]eli_lab.mo_notatoy"	"<clr:220,255,198>The Zero Point Energy Field Manipulator is not a toy, Alyx! "
"eli_lab.mo_postdoc01"	" "
"[english]eli_lab.mo_postdoc01"	" "
"eli_lab.mo_postdoc01_cc"	"<clr:220,255,198>Ach - hören Sie nur. Ich klinge wie ein Post-Doktorand. Ich freue mich nur so darauf, endlich mit Ihnen zusammenzuarbeiten."
"[english]eli_lab.mo_postdoc01_cc"	"<clr:220,255,198>Oh, listen to me, I sound like a post-doc.  I'm just so excited to think that we'll finally have the chance to work together."
"eli_lab.mo_postdoc02"	" "
"[english]eli_lab.mo_postdoc02"	" "
"eli_lab.mo_realhonor02"	"<clr:220,255,198>Dr. Freeman? Es ist mir eine Ehre. Ich freue mich auf unsere Zusammenarbeit."
"[english]eli_lab.mo_realhonor02"	"<clr:220,255,198>Dr. Freeman? It's been a real honor. I'm looking forward to working together. "
"eli_lab.mo_relay01"	" "
"[english]eli_lab.mo_relay01"	" "
"eli_lab.mo_relay01_cc"	"<clr:220,255,198>Wo war ich? Ach ja ... Dr. Kleiner konnte das Xen-Relais viel stärker komprimieren, als er je erwartet hatte."
"[english]eli_lab.mo_relay01_cc"	"<clr:220,255,198>Where was I?  Oh, yes.  Dr. Kleiner compressed the Xen Relay far beyond anything he imagined at Black Mesa. "
"eli_lab.mo_relay02"	" "
"[english]eli_lab.mo_relay02"	" "
"eli_lab.mo_relay02_cc"	"<clr:220,255,198>Wir wissen nun, wie wir Xen quasi als dimensionale Wurfschleuder verwenden können, so dass wir durch die Grenzwelt schwingen und zum lokalen Raum zurückkehren können, ohne sie zu passieren."
"[english]eli_lab.mo_relay02_cc"	"<clr:220,255,198>We've figured out how to use Xen as an unexpressed axis, effectively a dimensional slingshot, so we can swing around the borderworld and come back in local space without having to pass through. "
"eli_lab.mo_relay03"	" "
"[english]eli_lab.mo_relay03"	" "
"eli_lab.mo_taketoeli"	"<clr:220,255,198>Ich bringe Sie sofort zu Eli. Er würde mir nie verzeihen, wenn ich Sie warten ließe."
"[english]eli_lab.mo_taketoeli"	"<clr:220,255,198>I'll take you to down Eli right away. He would never forgive me if I kept you waiting. "
"eli_lab.mo_thiswaydoc"	"<clr:220,255,198>Hier lang, Dr. Freeman."
"[english]eli_lab.mo_thiswaydoc"	"<clr:220,255,198>This way, Dr. Freeman "
"eli_lab.vort_elab_use01"	"Eli Vance sieht fast das Allumfassende."
"[english]eli_lab.vort_elab_use01"	"The Eli Vance almost perceives the All-in-One. "
"eli_lab.vort_elab_use02"	"Eli Vance verdient unser Vertrauen."
"[english]eli_lab.vort_elab_use02"	"The Eli Vance has earned our trust. "
"eli_lab.vort_elab_use03"	"Eli Vance war unser erster Helfer."
"[english]eli_lab.vort_elab_use03"	"The Eli Vance was our first collaborator. "
"eli_lab.vort_elab_use04"	"Eli Vance ist für die Befreiung unverzichtbar."
"[english]eli_lab.vort_elab_use04"	"The Eli Vance is indispensable to the liberation. "
"eli_lab.vort_elab_use05"	"Wir sind froh, dass Eli Vance so viel von Dr. Freeman hält."
"[english]eli_lab.vort_elab_use05"	"We are pleased that the Eli Vance thinks so highly of the Freeman. "
"k_lab.al_aboutthecat"	"<clr:255,212,255>He, ah, ja. Wegen der Katze ..."
"[english]k_lab.al_aboutthecat"	"<clr:255,212,255>Hey, uh, yeah. About that cat... "
"k_lab.al_allrightdoc"	"<clr:255,212,255>Oha. Alles in Ordnung, Dr. Kleiner?"
"[english]k_lab.al_allrightdoc"	"<clr:255,212,255>Uh-oh. Everything all right, Doctor Kleiner? "
"k_lab.al_animalperson"	"<clr:255,212,255>Ha! Barney ... Du kannst nicht mit Tieren?"
"[english]k_lab.al_animalperson"	"<clr:255,212,255>Barney... You're not an animal person? "
"k_lab.al_buyyoudrink01"	"<clr:255,212,255>Hmmm ..."
"[english]k_lab.al_buyyoudrink01"	"<clr:255,212,255>Hmm."
"k_lab.al_buyyoudrink02"	" "
"[english]k_lab.al_buyyoudrink02"	" "
"k_lab.al_buyyoudrink02_cc"	"<clr:255,212,255>Komm, ich spendier' dir einen."
"[english]k_lab.al_buyyoudrink02_cc"	"<clr:255,212,255>Here. Let me buy you a drink. "
"k_lab.al_buyyoudrink03"	" "
"[english]k_lab.al_buyyoudrink03"	" "
"k_lab.al_careful"	"<clr:255,212,255>Vorsichtig."
"[english]k_lab.al_careful"	"<clr:255,212,255>Careful there. "
"k_lab.al_careful02"	"<clr:255,212,255>Vorsicht!"
"[english]k_lab.al_careful02"	"<clr:255,212,255>Careful. "
"k_lab.al_carefulthere"	"<clr:255,212,255>Oh, Achtung da ..."
"[english]k_lab.al_carefulthere"	"<clr:255,212,255>Uh, careful there. "
"k_lab.al_checkguyout01"	" "
"[english]k_lab.al_checkguyout01"	" "
"k_lab.al_checkguyout02"	" "
"[english]k_lab.al_checkguyout02"	" "
"k_lab.al_checkguyout03"	" "
"[english]k_lab.al_checkguyout03"	" "
"k_lab.al_checkguyout04"	" "
"[english]k_lab.al_checkguyout04"	" "
"k_lab.al_checkguyout06"	" "
"[english]k_lab.al_checkguyout06"	" "
"k_lab.al_cmonfreeman"	"<clr:255,212,255>Äh, Dr. Freeman! Los!"
"[english]k_lab.al_cmonfreeman"	"<clr:255,212,255>Uh, Doctor Freeman, come on. "
"k_lab.al_comeon"	"<clr:255,212,255>Los jetzt."
"[english]k_lab.al_comeon"	"<clr:255,212,255>Come on. "
"k_lab.al_comingthru"	"<clr:255,212,255>Er kommt durch, Dad."
"[english]k_lab.al_comingthru"	"<clr:255,212,255>He's coming through, Dad. "
"k_lab.al_comingwith"	"<clr:255,212,255>Keine Sorge. Ich nehm' ihn mit."
"[english]k_lab.al_comingwith"	"<clr:255,212,255>Don't worry. He's coming with me "
"k_lab.al_docsays01"	" "
"[english]k_lab.al_docsays01"	" "
"k_lab.al_docsays01_cc"	"<clr:255,212,255>Wenn Dr. Kleiner meint, du solltest das anziehen, solltest du das tun."
"[english]k_lab.al_docsays01_cc"	"<clr:255,212,255>If Dr. Kleiner says you should wear that thing, you should wear it. "
"k_lab.al_docsays02"	" "
"[english]k_lab.al_docsays02"	" "
"k_lab.al_foundhim"	"<clr:255,212,255>Ich fand ihn draußen, den Streuner. Ist schon ein Tunichtgut, oder?"
"[english]k_lab.al_foundhim"	"<clr:255,212,255>I found him wandering around outside. Bit of a troublemaker, isn't he? "
"k_lab.al_heydoc"	"<clr:255,212,255><I>He, Doc!"
"[english]k_lab.al_heydoc"	"<clr:255,212,255><I>Hey, Doc! "
"k_lab.al_hmm"	"<clr:255,212,255><len:2>Hmm."
"[english]k_lab.al_hmm"	"<clr:255,212,255><len:2>Hmm. "
"k_lab.al_itsthere"	"<clr:255,212,255>Genau dort, Gordon."
"[english]k_lab.al_itsthere"	"<clr:255,212,255>It's right there, Gordon. "
"k_lab.al_keepitgoing"	"<clr:255,212,255>Weiter so, Gordon!"
"[english]k_lab.al_keepitgoing"	"<clr:255,212,255>Keep it going, Gordon! "
"k_lab.al_kleinerswaiting"	"<clr:255,212,255>Jetzt mach hin. Dr. Kleiner wartet."
"[english]k_lab.al_kleinerswaiting"	"<clr:255,212,255>Well, come on. Dr. Kleiner's waiting. "
"k_lab.al_letsdoit"	"<clr:255,212,255>Tun wir's einfach."
"[english]k_lab.al_letsdoit"	"<clr:255,212,255>Then let's do it. "
"k_lab.al_lostgordon"	" "
"[english]k_lab.al_lostgordon"	" "
"k_lab.al_lostgordon_cc"	"<clr:255,212,255>Gordon ist weg! Was ist los?"
"[english]k_lab.al_lostgordon_cc"	"<clr:255,212,255>We just lost Gordon!  What's going on?"
"k_lab.al_moveon01"	" "
"[english]k_lab.al_moveon01"	" "
"k_lab.al_moveon01_cc"	"<clr:255,212,255>[Räuspern] ... Fangen wir jetzt an?"
"[english]k_lab.al_moveon01_cc"	"<clr:255,212,255>Ahem. Let's get a move on."
"k_lab.al_moveon02"	" "
"[english]k_lab.al_moveon02"	" "
"k_lab.al_readyforus"	"<clr:255,212,255>Bist du bereit für uns, Dad?"
"[english]k_lab.al_readyforus"	"<clr:255,212,255>Are you ready for us, Dad? "
"k_lab.al_seeifitworks"	"<clr:255,212,255>[lacht] Schau'n wir mal, ob es funktioniert, okay?"
"[english]k_lab.al_seeifitworks"	"<clr:255,212,255>Let's just see if this thing works, okay? "
"k_lab.al_showonroad"	"<clr:255,212,255>Lasst uns inzwischen diesen Laden schmeißen."
"[english]k_lab.al_showonroad"	"<clr:255,212,255>Meanwhile, let's get this show on the road. "
"k_lab.al_takecredit"	"<clr:255,212,255>Dieser Durchbruch ist allein Ihr Werk, Doktor."
"[english]k_lab.al_takecredit"	"<clr:255,212,255>I can't take any credit for the breakthrough, Doctor. "
"k_lab.al_takeiteasy"	"<clr:255,212,255>Ganz langsam, Gordon."
"[english]k_lab.al_takeiteasy"	"<clr:255,212,255>Take it easy, Gordon. "
"k_lab.al_thatsit"	"<clr:255,212,255>Genau so."
"[english]k_lab.al_thatsit"	"<clr:255,212,255>That's it. "
"k_lab.al_theplug"	"<clr:255,212,255>Äh, Doktor? Der Stecker?"
"[english]k_lab.al_theplug"	"<clr:255,212,255>Uh, Doctor? The plug? "
"k_lab.al_there"	"<clr:255,212,255>Äh, dort."
"[english]k_lab.al_there"	"<clr:255,212,255>Uh, there. "
"k_lab.al_thereheis"	"<clr:255,212,255>Da ist er!"
"[english]k_lab.al_thereheis"	"<clr:255,212,255>There he is! "
"k_lab.al_theswitch"	"<clr:255,212,255>Der Schalter, Dr. Freeman."
"[english]k_lab.al_theswitch"	"<clr:255,212,255>The switch, Dr. Freeman. "
"k_lab.al_throwswitch"	"<clr:255,212,255>Gordon betätigt den Schalter?"
"[english]k_lab.al_throwswitch"	"<clr:255,212,255>You going to let Gordon throw the switch? "
"k_lab.al_uhoh01"	"<clr:255,212,255>Oha."
"[english]k_lab.al_uhoh01"	"<clr:255,212,255>Uh-oh. "
"k_lab.al_whatcat01"	"<clr:255,212,255>Katze?"
"[english]k_lab.al_whatcat01"	"<clr:255,212,255>What cat? "
"k_lab.al_whatcat02"	"<clr:255,212,255>Katze?"
"[english]k_lab.al_whatcat02"	"<clr:255,212,255>What cat? "
"k_lab.al_whatsgoingon"	"<clr:255,212,255>Was ist los?"
"[english]k_lab.al_whatsgoingon"	"<clr:255,212,255>What's going on? "
"k_lab.al_wontlook"	"<clr:255,212,255>Keine Sorge, ich schau nicht hin."
"[english]k_lab.al_wontlook"	"<clr:255,212,255>Don't worry, I won't look "
"k_lab.al_woohoo"	"<clr:255,212,255>Oh. Okay, ha. [schreit beim Fallen]"
"[english]k_lab.al_woohoo"	"<clr:255,212,255>Uh...okay...oh ah oooh!"
"k_lab.al_youcoming"	"<clr:255,212,255>Kommst du?"
"[english]k_lab.al_youcoming"	"<clr:255,212,255>You coming? "
"k_lab.ba_cantkeephim01"	" "
"[english]k_lab.ba_cantkeephim01"	" "
"k_lab.ba_cantkeephim01_cc"	"<clr:215,255,255>Hier kann er nicht lang bleiben, Doc. Das gefährdet deine ganze Arbeit."
"[english]k_lab.ba_cantkeephim01_cc"	"<clr:215,255,255>We can't keep him here long, Doc. It'll jeopardize everything we've worked for."
"k_lab.ba_cantkeephim02"	" "
"[english]k_lab.ba_cantkeephim02"	" "
"k_lab.ba_cantlook"	"<clr:215,255,255>Oh, oh!"
"[english]k_lab.ba_cantlook"	"<clr:215,255,255>I can't look. "
"k_lab.ba_careful01"	"<clr:215,255,255>Vorsicht!"
"[english]k_lab.ba_careful01"	"<clr:215,255,255>Careful! "
"k_lab.ba_careful02"	"<clr:215,255,255>Vorsichtig!"
"[english]k_lab.ba_careful02"	"<clr:215,255,255>Be careful! "
"k_lab.ba_dontblameyou"	"<clr:215,255,255>Gut, da zögert man schon mal, aber wenn wir das tun wollen, dann bringen wir's hinter uns."
"[english]k_lab.ba_dontblameyou"	"<clr:215,255,255>Okay, I don't blame you for hesitating, but if we're gonna do this thing, then let's just get through it. "
"k_lab.ba_dontworry01"	"<clr:215,255,255>Keine Sorge, wir ..."
"[english]k_lab.ba_dontworry01"	"<clr:215,255,255>Don't worry, Gordon, we'll "
"k_lab.ba_forgetthatthing"	"<clr:215,255,255>Vergiss es einfach!"
"[english]k_lab.ba_forgetthatthing"	"<clr:215,255,255>Forget about that thing! "
"k_lab.ba_geethanks"	"<clr:215,255,255>[stöhnt] Danke!"
"[english]k_lab.ba_geethanks"	"<clr:215,255,255>Gee, thanks. "
"k_lab.ba_getamoveon"	"<clr:215,255,255>Gordon, mach hinne."
"[english]k_lab.ba_getamoveon"	"<clr:215,255,255>Gordon, get a move on. "
"k_lab.ba_getitoff01"	" "
"[english]k_lab.ba_getitoff01"	" "
"k_lab.ba_getitoff01_cc"	"<clr:215,255,255>Verdammt! Nimm's mir ab!"
"[english]k_lab.ba_getitoff01_cc"	"<clr:215,255,255>Damn it!  Get it off me!"
"k_lab.ba_getitoff02"	" "
