"lang"
{
"Language"	"korean"
"[english]k_lab2.al_catchup"	"<clr:255,212,255>Okay, Gordon, you heard him. "
"k_lab2.al_catchup_b"	"<clr:255,212,255>클라이너 박사님이 괜찮아지시는 대로 따라 갈게요."
"[english]k_lab2.al_catchup_b"	"<clr:255,212,255>I'll catch up with you as soon as I've got Dr. Kleiner settled. "
"k_lab2.al_doggowithgordon"	"<clr:255,212,255>견아, 박사님을 따라가."
"[english]k_lab2.al_doggowithgordon"	"<clr:255,212,255>Dog, go with Gordon. "
"k_lab2.al_dogyoumadeit"	"<clr:255,212,255>와! 무사했구나!"
"[english]k_lab2.al_dogyoumadeit"	"<clr:255,212,255>Dog! You made it! "
"k_lab2.al_exploded"	"<clr:255,212,255>저희도 실패할까 봐 걱정했어요."
"[english]k_lab2.al_exploded"	"<clr:255,212,255>I was afraid we might not make it either. "
"k_lab2.al_exploded_b"	"<clr:255,212,255>우리가 이동할 때 텔레포트가 폭발한 것 같았어요."
"[english]k_lab2.al_exploded_b"	"<clr:255,212,255>I think the teleport exploded just as we were porting out. "
"k_lab2.al_getmyfather"	"<clr:255,212,255>아버지를 구해야 해요."
"[english]k_lab2.al_getmyfather"	"<clr:255,212,255>We've got to get my father out. "
"k_lab2.al_goodboy"	"<clr:255,212,255>잘했어!"
"[english]k_lab2.al_goodboy"	"<clr:255,212,255>Good boy! "
"k_lab2.al_gordontakecare"	"<clr:255,212,255>박사님…"
"[english]k_lab2.al_gordontakecare"	"<clr:255,212,255>Gordon... "
"k_lab2.al_gordontakecare_b"	"<clr:255,212,255>몸 조심하세요."
"[english]k_lab2.al_gordontakecare_b"	"<clr:255,212,255>Take care of yourself out there. "
"k_lab2.al_headyourway"	"<clr:255,212,255>프리맨 박사님과 견은 먼저 가세요. 전 클라이너 박사님을 좀 더 안전한 곳으로 모신 후 따라갈게요."
"[english]k_lab2.al_headyourway"	"<clr:255,212,255>Gordon and Dog can head your way. I want to get Dr. Kleiner somewhere safer, then I'll meet up with you. "
"k_lab2.al_illtakecareofthis"	"<clr:255,212,255>먼저 떠나세요, 여긴 제가 맡을게요."
"[english]k_lab2.al_illtakecareofthis"	"<clr:255,212,255>Go on, Gordon, I'll take care of this. "
"k_lab2.al_klab2_exitnag01"	"<clr:255,212,255>서두르세요."
"[english]k_lab2.al_klab2_exitnag01"	"<clr:255,212,255>You better hurry. "
"k_lab2.al_klab2_exitnag02"	"<clr:255,212,255>가요, 박사님!"
"[english]k_lab2.al_klab2_exitnag02"	"<clr:255,212,255>Go on, Gordon! "
"k_lab2.al_klab2_exitnag03"	"<clr:255,212,255>바니씨를 찾으세요!"
"[english]k_lab2.al_klab2_exitnag03"	"<clr:255,212,255>Go on. Find Barney! "
"k_lab2.al_notime"	"<clr:255,212,255>아 이런…"
"[english]k_lab2.al_notime"	"<clr:255,212,255>Oh no...  "
"k_lab2.al_notime_b"	"<clr:255,212,255>클라이너 박사님, 시간이 촉박해요."
"[english]k_lab2.al_notime_b"	"<clr:255,212,255>Dr. Kleiner, there's really no time. "
"k_lab2.al_optimism"	"<clr:255,212,255>저도 그렇게 긍정적으로 살고 싶네요."
"[english]k_lab2.al_optimism"	"<clr:255,212,255>I wish I shared your optimism, Doctor... "
"k_lab2.al_wemadeit"	"<clr:255,212,255>세상에...우리가 해냈어요."
"[english]k_lab2.al_wemadeit"	"<clr:255,212,255>My God... we made it. "
"k_lab2.al_whatdoyoumean"	"<clr:255,212,255>무슨 말씀이세요?"
"[english]k_lab2.al_whatdoyoumean"	"<clr:255,212,255>What do you mean? "
"k_lab2.al_whatdoyoumean_b"	"<clr:255,212,255>박사님과 저는 방금 도착했다고요."
"[english]k_lab2.al_whatdoyoumean_b"	"<clr:255,212,255>Gordon and I were just there a minute ago. "
"k_lab2.al_whatswrong"	"<clr:255,212,255>왜 그러세요?"
"[english]k_lab2.al_whatswrong"	"<clr:255,212,255>What's wrong? "
"k_lab2.al_wheresdoc01"	"<clr:255,212,255>클라이너 박사님은요?"
"[english]k_lab2.al_wheresdoc01"	"<clr:255,212,255>But where's Dr. Kleiner? "
"k_lab2.al_wheresdoc02"	"<clr:255,212,255>박사님! 우릴 꺼내줘요!"
"[english]k_lab2.al_wheresdoc02"	"<clr:255,212,255>Dr. Kleiner! Let us out! "
"k_lab2.ba_getgoing"	"<clr:215,255,255><I>빨리 가 - 계속해!"
"[english]k_lab2.ba_getgoing"	"<clr:215,255,255><I>Go on, get going! "
"k_lab2.ba_goodnews"	"<clr:215,255,255><I>정말 반가운 소식이네요!"
"[english]k_lab2.ba_goodnews"	"<clr:215,255,255><I>Man, that's good news! "
"k_lab2.ba_goodnews_b"	"<clr:215,255,255><I>그때 죽은줄만 알았어!"
"[english]k_lab2.ba_goodnews_b"	"<clr:215,255,255><I>I almost gave you guys up for lost!"
"k_lab2.ba_goodnews_c"	"<clr:215,255,255><I>돕겠다는 사람을 말리지 않겠어."
"[english]k_lab2.ba_goodnews_c"	"<clr:215,255,255><I>I'll take all the help I can get. "
"k_lab2.ba_goodnews_d"	"<clr:215,255,255><I>요새를 공격하기 위한 집결지를 계획하고 있는 중이야."
"[english]k_lab2.ba_goodnews_d"	"<clr:215,255,255><I>We're planning to set up a staging area for attacking the citadel. "
"k_lab2.ba_heydoc01"	"<clr:215,255,255><I>박사님? 거기 계세요?"
"[english]k_lab2.ba_heydoc01"	"<clr:215,255,255><I>Hey, Doc? Are you there? "
"k_lab2.ba_heydoc02"	"<clr:215,255,255><I>박사님, 응답하세요."
"[english]k_lab2.ba_heydoc02"	"<clr:215,255,255><I>Doc, come in, are you there? "
"k_lab2.ba_incoming"	"<clr:215,255,255><I>아 이런....적이다!"
"[english]k_lab2.ba_incoming"	"<clr:215,255,255><I>Oh crap!  Incoming! "
"k_lab2.kl_aroundhere"	"<clr:255,255,200>괜찮아, 여기 어딘가에 있을 걸세."
"[english]k_lab2.kl_aroundhere"	"<clr:255,255,200>Now, now, she's around here someplace. "
"k_lab2.kl_atthecitadel01"	"<clr:255,255,200>휴, 그게 제일 문제일세."
"[english]k_lab2.kl_atthecitadel01"	"<clr:255,255,200>Well, that is most troubling."
"k_lab2.kl_atthecitadel01_b"	"<clr:255,255,200>보르티곤트에 의하면, 그가 요새에 갇혀 있다고 하더군."
"[english]k_lab2.kl_atthecitadel01_b"	"<clr:255,255,200>According to the vortigaunts, he is a prisoner at the Citadel. "
"k_lab2.kl_aweekago01"	"<clr:255,255,200>물론 그랬었네...그리고 그 여파가 일파만파 퍼져나갔지. 그런데...그건 일주일 전의 일이야!"
"[english]k_lab2.kl_aweekago01"	"<clr:255,255,200>Indeed it did... and the repercussions were felt far and wide, but... That was over a week ago! "
"k_lab2.kl_blowyoustruck01"	"<clr:255,255,200>많은 일이 있었단다."
"[english]k_lab2.kl_blowyoustruck01"	"<clr:255,255,200>A great deal, my dear. "
"k_lab2.kl_blowyoustruck02"	"<clr:255,255,200>자네가 노바 프로스펙트에서 일으킨 전투를 계기로 시민들이 반란을 시작했다네."
"[english]k_lab2.kl_blowyoustruck02"	"<clr:255,255,200>The blow you struck at Nova Prospekt was taken as a signal to begin the uprising. "
"k_lab2.kl_cantleavelamarr"	"<clr:255,255,200>잠깐만."
"[english]k_lab2.kl_cantleavelamarr"	"<clr:255,255,200>Just a minute. "
"k_lab2.kl_cantleavelamarr_b"	"<clr:255,255,200>라마르를 두고 갈 수는 없지. 그 녀석이 어디로 갔을까."
"[english]k_lab2.kl_cantleavelamarr_b"	"<clr:255,255,200>I can't leave without Lamarr. Now where did she get to? "
"k_lab2.kl_comeoutlamarr"	"<clr:255,255,200>라마르, 이리 나와!"
"[english]k_lab2.kl_comeoutlamarr"	"<clr:255,255,200>Come out, Lamarr! "
"k_lab2.kl_dontgiveuphope02"	"<clr:255,255,200>바니가 그런 목적으로 벌써 작전을 시작했다네."
"[english]k_lab2.kl_dontgiveuphope02"	"<clr:255,255,200>Barney has been leading a push with that very aim in mind. "
"k_lab2.kl_dontgiveuphope03"	"<clr:255,255,200>그리고 자네가 아끼는 친구도 몇 일 전에 도착했지."
"[english]k_lab2.kl_dontgiveuphope03"	"<clr:255,255,200>And another of your friends arrived several days ago. "
"k_lab2.kl_givenuphope"	"<clr:255,255,200>다행이야, 정말 다행이야. 다시는 너희들을 못 볼 줄 알았어."
"[english]k_lab2.kl_givenuphope"	"<clr:255,255,200>My dear, I had given up hope of ever seeing you again. "
"k_lab2.kl_greatscott"	"<clr:255,255,200>아니 이럴수가!"
"[english]k_lab2.kl_greatscott"	"<clr:255,255,200>Great Scott! "
"k_lab2.kl_howandwhen01"	"<clr:255,255,200>알릭스? 고든!"
"[english]k_lab2.kl_howandwhen01"	"<clr:255,255,200>Alyx? Gordon? "
"k_lab2.kl_howandwhen02"	"<clr:255,255,200>이럴수가...어떻게 여기 왔어? 언제 온 거야?"
"[english]k_lab2.kl_howandwhen02"	"<clr:255,255,200>My god... how did you get here? And when? "
"k_lab2.kl_lamarr"	"<clr:255,255,200>라마르? 라마르!"
"[english]k_lab2.kl_lamarr"	"<clr:255,255,200>Lamarr? Lamarr! "
"k_lab2.kl_lamarrwary01"	"<clr:255,255,200>그래, 고든. 어서 가는 게 좋을 걸세."
"[english]k_lab2.kl_lamarrwary01"	"<clr:255,255,200>Yes, Gordon, please do go on. "
"k_lab2.kl_lamarrwary02"	"<clr:255,255,200>라마르가 자네의 크로우바를 무척 경계하는군."
"[english]k_lab2.kl_lamarrwary02"	"<clr:255,255,200>Lamarr is extremely wary of your crowbar. "
"k_lab2.kl_nolongeralone"	"<clr:255,255,200>그래, 바니. 그리고 더 이상 혼자가 아닐세."
"[english]k_lab2.kl_nolongeralone"	"<clr:255,255,200>Yes, Barney, and I'm no longer alone."
"k_lab2.kl_nolongeralone_b"	"<clr:255,255,200>알릭스와 고든이 방금 도착했어."
"[english]k_lab2.kl_nolongeralone_b"	"<clr:255,255,200>Alyx and Gordon have just arrived. "
"k_lab2.kl_notallhopeless"	"<clr:255,255,200>그래, 이제 알겠지?"
"[english]k_lab2.kl_notallhopeless"	"<clr:255,255,200>So there, you see?"
"k_lab2.kl_notallhopeless_b"	"<clr:255,255,200>희망이 없는 건 아닐세."
"[english]k_lab2.kl_notallhopeless_b"	"<clr:255,255,200>It's not all hopeless. "
"k_lab2.kl_onehedy"	"<clr:255,255,200>헤디는 한 마리 뿐일세."
"[english]k_lab2.kl_onehedy"	"<clr:255,255,200>There's only one Hedy. "
"k_lab2.kl_slowteleport01"	"<clr:255,255,200>신기하군."
"[english]k_lab2.kl_slowteleport01"	"<clr:255,255,200>Fascinating."
"k_lab2.kl_slowteleport01_b"	"<clr:255,255,200>아주 느린 텔레포트를 개발한 것 같아."
"[english]k_lab2.kl_slowteleport01_b"	"<clr:255,255,200>We seem to have developed a very slow teleport. "
"k_lab2.kl_slowteleport02"	"<clr:255,255,200>이건 아주 새롭고 흥미로운 연구 감이야."
"[english]k_lab2.kl_slowteleport02"	"<clr:255,255,200>This suggests an entirely new line of investigation. "
"nexus.ba_alldown"	"<clr:215,255,255>됐어! 다 해치웠어."
"[english]nexus.ba_alldown"	"<clr:215,255,255>That's it! They're all down. "
"nexus.ba_armory"	"<clr:215,255,255>이야, 병기고네"
"[english]nexus.ba_armory"	"<clr:215,255,255>Hey, it's an armory. "
"nexus.ba_bypass"	"<clr:215,255,255>이제 광장을 가로질러 넥서스를 지나서 요새를 향해 곧장 전진할 수 있게 됐어."
"[english]nexus.ba_bypass"	"<clr:215,255,255>Now we can cut through the square, bypass the Nexus and push straight on toward the Citadel. "
"nexus.ba_comingdown"	"<clr:215,255,255>내려오고 있어."
"[english]nexus.ba_comingdown"	"<clr:215,255,255>They're coming down. "
"nexus.ba_comingfromroof"	"<clr:215,255,255>옥상에서 내려올거야."
"[english]nexus.ba_comingfromroof"	"<clr:215,255,255>They'll be coming from the roof. "
"nexus.ba_dayswork"	"<clr:215,255,255>퇴근 전에 끝나겠지?"
"[english]nexus.ba_dayswork"	"<clr:215,255,255>All in a day's work, right? "
"nexus.ba_done"	"<clr:215,255,255>됐다."
"[english]nexus.ba_done"	"<clr:215,255,255>Done. "
"nexus.ba_dontbeseen"	"<clr:215,255,255>들키지 말라고!"
"[english]nexus.ba_dontbeseen"	"<clr:215,255,255>Don't let it see you! "
"nexus.ba_dontstandstill"	"<clr:215,255,255>멈췄을 때 들키면 안돼!"
"[english]nexus.ba_dontstandstill"	"<clr:215,255,255>Don't let it catch you standing still! "
"nexus.ba_drawpowerfrominside"	"<clr:215,255,255>빌딩 안에서 전력을 끌어오기 때문에 우선 거기부터 가야 돼."
"[english]nexus.ba_drawpowerfrominside"	"<clr:215,255,255>It draws power from inside the building so that's where we've got to go. "
"nexus.ba_exitsigns"	"<clr:215,255,255>출구 표시를 찾아."
"[english]nexus.ba_exitsigns"	"<clr:215,255,255>Look for the exit signs. "
"nexus.ba_firstgetin"	"<clr:215,255,255>일단은, 넥서스 빌딩으로 들어가야 돼."
"[english]nexus.ba_firstgetin"	"<clr:215,255,255>First, we gotta get into the Nexus building. "
"nexus.ba_followme01"	"<clr:215,255,255>이쪽이야, 고든."
"[english]nexus.ba_followme01"	"<clr:215,255,255>This way, Gordon. "
"nexus.ba_followme02"	"<clr:215,255,255>빨리!"
"[english]nexus.ba_followme02"	"<clr:215,255,255>Come on! "
"nexus.ba_followme03"	"<clr:215,255,255>고든, 어서."
"[english]nexus.ba_followme03"	"<clr:215,255,255>Come on, Gordon. "
"nexus.ba_followme05"	"<clr:215,255,255>이쪽이야."
"[english]nexus.ba_followme05"	"<clr:215,255,255>Follow me. "
"nexus.ba_gateintro"	"<clr:215,255,255>저게 내가 말했던 게이트야. 저걸 연 후에 다시 여기로 돌아와야 해. 저걸 열 수 있다면 말이야."
"[english]nexus.ba_gateintro"	"<clr:215,255,255>There's that gate I was telling you about. We'll have to come back here after we get it open. If we get it open. "
"nexus.ba_getthisopen"	"<clr:215,255,255>고든, 이걸 열어."
"[english]nexus.ba_getthisopen"	"<clr:215,255,255>Get this thing open, Gordon. "
"nexus.ba_goodjob"	"<clr:215,255,255>훌륭해, 고든."
"[english]nexus.ba_goodjob"	"<clr:215,255,255>Good job, Gordon. "
"nexus.ba_goonnow"	"<clr:215,255,255>어서 가."
"[english]nexus.ba_goonnow"	"<clr:215,255,255>Go on now. "
"nexus.ba_gottagetskybopen"	"<clr:215,255,255>고가도로를 확보해야 해."
"[english]nexus.ba_gottagetskybopen"	"<clr:215,255,255>We've gotta get the skybridge open. "
"nexus.ba_greatwork"	"<clr:215,255,255>고든, 대단해 - 실력은 여전하구만."
"[english]nexus.ba_greatwork"	"<clr:215,255,255>Great work, Doc, you've still got the touch. "
"nexus.ba_headforroof"	"<clr:215,255,255>이제 지붕으로 가자, 고든."
"[english]nexus.ba_headforroof"	"<clr:215,255,255>Let's head for the roof now, Gordon. "
"nexus.ba_ifcitscomethru"	"<clr:215,255,255>시민들이 이쪽으로 오면 올라가서 자네를 찾으라고 전해줄게."
"[english]nexus.ba_ifcitscomethru"	"<clr:215,255,255>If any more citizens come through I'll send them up to find you. "
"nexus.ba_illopenthis"	"<clr:215,255,255>좋아 - 내가 이걸 열도록 하지."
"[english]nexus.ba_illopenthis"	"<clr:215,255,255>Great, I'll open this up. "
"nexus.ba_keepgate"	"<clr:215,255,255>나는 여기 남아서 게이트를 계속 열어 놓을게. 지원군은 많을수록 좋은거라고."
"[english]nexus.ba_keepgate"	"<clr:215,255,255>I'm gonna stay here and keep these gates open long enough to make a difference. "
"nexus.ba_lasers_goforit"	"<clr:215,255,255>이야. 저 엄청난 보안 장치 좀 봐, 귀중한 물건이 있는게 분명하다고. 해 보셔, 박사님. 자네가 저걸 차단할 때까지 난 여기서 기다릴게. 조심하고."
"[english]nexus.ba_lasers_goforit"	"<clr:215,255,255>Wow.  With that much security, there must be something good in there. Go for it, Doc. I'll wait here till you shut it down. Be careful. "
"nexus.ba_lastone"	"<clr:215,255,255>이제 하나 남았어."
"[english]nexus.ba_lastone"	"<clr:215,255,255>One generator to go. "
"nexus.ba_letthemout"	"<clr:215,255,255>구해주자!"
"[english]nexus.ba_letthemout"	"<clr:215,255,255>Let them out! "
"nexus.ba_nag_connectskyb01"	"<clr:215,255,255>좋아. 이제, 고가도로를 연결해."
"[english]nexus.ba_nag_connectskyb01"	"<clr:215,255,255>Good. Now, get the skybridge connected. "
"nexus.ba_nag_connectskyb02"	"<clr:215,255,255>고든 - 고가도로를 넓혀줘."
"[english]nexus.ba_nag_connectskyb02"	"<clr:215,255,255>Gordon, extend the skybridge. "
"nexus.ba_nexusahead"	"<clr:215,255,255>저기에는 오래된 건물이 있어. 뭐, 은행이나 박물관 그런 것들이었지... 어쨌든, 무엇이었던지 간에 지금은 17번 지구에 사는 감시인들의 집결지야. 이 도시에서 가장 공략하기 힘든 곳이기도 해. 거대한 억제 장치가 그 곳 지붕에서 억제 파장을 쏟아붓고 있으니 말이지."
"[english]nexus.ba_nexusahead"	"<clr:215,255,255>There's an old building up ahead, a bank or museum or something like that.  Whatever the hell it used to be, now it's a nexus for Overwatch in City Seventeen. It's the main source of pain for this part of town, thanks to a huge suppression device that's raining down hell from the roof of the place. "
"nexus.ba_ontheroof"	"<clr:215,255,255>지붕에 있어!"
"[english]nexus.ba_ontheroof"	"<clr:215,255,255>They're on the roof! "
"nexus.ba_ourgate"	"<clr:215,255,255>게이트가 저기 있다. 내가 열게."
"[english]nexus.ba_ourgate"	"<clr:215,255,255>There's our gate. Let me just get it open. "
"nexus.ba_ownsroof"	"<clr:215,255,255>아 이런 - 감시인이 지붕을 점령했어 - 거기로 가야하는데."
"[english]nexus.ba_ownsroof"	"<clr:215,255,255>Oh man.  Overwatch owns the roof, and that's where we're headed. "
"nexus.ba_prisoners"	"<clr:215,255,255>죄수들이야! 고든, 구해주자 - 도움이 될거야."
"[english]nexus.ba_prisoners"	"<clr:215,255,255>Prisoners! Let 'em out, Gordon.  We could use their help. "
"nexus.ba_rollgrenade"	"<clr:215,255,255>수류탄이 남아 있으면 수류탄을 이용해. 그러면 해결될거야."
"[english]nexus.ba_rollgrenade"	"<clr:215,255,255>Roll a grenade in there if you've got one. That oughtta do it. "
"nexus.ba_roofaccess"	"<clr:215,255,255>지붕으로 가는 길은 이쪽이야."
"[english]nexus.ba_roofaccess"	"<clr:215,255,255>Roof access is this way. "
"nexus.ba_seeyou"	"<clr:215,255,255>볼 수 있으면 또 보자고!"
"[english]nexus.ba_seeyou"	"<clr:215,255,255>See you when I see you, Gordon. "
"nexus.ba_seeyouonground"	"<clr:215,255,255>잘했어 고든. 지상에서 만나자고."
"[english]nexus.ba_seeyouonground"	"<clr:215,255,255>Good job, Gordon. I'll see you on the ground. "
"nexus.ba_settraps"	"<clr:215,255,255>고든, 함정을 좀 만들어 놓자."
"[english]nexus.ba_settraps"	"<clr:215,255,255>Set some traps for them, Gordon. "
"nexus.ba_shieldgen"	"<clr:215,255,255>저 보호막 발전기 좀 봐. 현재로서는 처리할 방법이 없어. 우리한테 필요한 건 멀리서 조작할 수 있는 물건이 있어야 돼."
"[english]nexus.ba_shieldgen"	"<clr:215,255,255>Check out those shield generators. I've got nothing to deal with those. What we need here is some kind of action at a distance. "
"nexus.ba_shieldlobby"	"<clr:215,255,255>이 보호막을 뚫으려면 한 번에 한 개의 발전기를 처리해야 돼."
"[english]nexus.ba_shieldlobby"	"<clr:215,255,255>If we want to get through these shields, we'll have to take out the generators one at a time. "
"nexus.ba_skybreinf"	"<clr:215,255,255>자넨 어서 가서 고가도로를 연결해줘. 사방에서 지원군이 올 수 있도록 길을 만들어 줘야 한다고."
"[english]nexus.ba_skybreinf"	"<clr:215,255,255>Go on up and connect the skybridge. We need to let reinforcements come through from every possible direction. "
"nexus.ba_spotted"	"<clr:215,255,255>잠입 작전 실패 - 들켰잖아!"
"[english]nexus.ba_spotted"	"<clr:215,255,255>So much for stealth.  We've been spotted! "
"nexus.ba_stockup"	"<clr:215,255,255>장전해!"
"[english]nexus.ba_stockup"	"<clr:215,255,255>Stock up! "
"nexus.ba_supp_nothurt"	"<clr:215,255,255>여기에서는 저걸 폭파할 수 없어, 고든. 안에 들어가서 저걸 차단해야 한다고."
